 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
83,dataImg,71.228,210.189,95,305,33.379,36.000,6.621,10.759,14971.332,3147789,62.572,112.202,53,172,14.414,10.276,9.862,6.345,7020.703,1476134,2038.611,166.471,20,316,0.345,21.103,70.275,49.586,339369.906,71354032
84,dataImg,71.228,211.319,110,302,33.379,36.000,6.621,10.759,15051.844,3164717,62.572,112.006,56,175,14.414,10.276,9.862,6.345,7008.427,1473553,2038.611,166.655,25,332,0.345,21.103,70.275,49.586,339744.844,71432864
85,dataImg,71.228,210.872,103,313,33.379,36.000,6.621,10.759,15020.001,3158022,62.572,112.878,52,174,14.414,10.276,9.862,6.345,7062.971,1485021,2038.611,166.821,44,325,0.345,21.103,70.275,49.586,340082.750,71503904
86,dataImg,71.228,211.606,102,318,33.379,36.000,6.621,10.759,15072.267,3169011,62.572,112.148,44,179,14.414,10.276,9.862,6.345,7017.297,1475418,2038.611,166.855,23,319,0.345,21.103,70.275,49.586,340151.906,71518448
87,dataImg,71.228,212.012,106,308,33.379,36.000,6.621,10.759,15101.188,3175092,62.572,112.460,56,179,14.414,10.276,9.862,6.345,7036.840,1479527,2038.611,166.546,40,326,0.345,21.103,70.275,49.586,339522.031,71386016
88,dataImg,71.228,213.266,114,312,33.379,36.000,6.621,10.759,15190.485,3193867,62.572,112.330,53,182,14.414,10.276,9.862,6.345,7028.684,1477812,2038.611,166.640,37,340,0.345,21.103,70.275,49.586,339713.406,71426256
89,dataImg,71.228,212.848,100,315,33.379,36.000,6.621,10.759,15160.745,3187614,62.572,112.460,50,186,14.414,10.276,9.862,6.345,7036.821,1479523,2038.611,166.643,45,322,0.345,21.103,70.275,49.586,339719.438,71427520
90,dataImg,71.228,213.079,114,303,33.379,36.000,6.621,10.759,15177.220,3191078,62.572,112.844,45,191,14.414,10.276,9.862,6.345,7060.835,1484572,2038.611,166.787,44,334,0.345,21.103,70.275,49.586,340013.125,71489272
91,dataImg,71.228,212.800,109,304,33.379,36.000,6.621,10.759,15157.335,3186897,62.572,112.280,57,178,14.414,10.276,9.862,6.345,7025.554,1477154,2038.611,166.819,47,328,0.345,21.103,70.275,49.586,340079.406,71503208
92,dataImg,71.228,212.754,83,331,33.379,36.000,6.621,10.759,15154.044,3186205,62.572,111.954,40,173,14.414,10.276,9.862,6.345,7005.165,1472867,2038.611,166.837,41,331,0.345,21.103,70.275,49.586,340116.531,71511008
93,dataImg,71.228,213.087,103,306,33.379,36.000,6.621,10.759,15177.791,3191198,62.572,112.406,48,170,14.414,10.276,9.862,6.345,7033.464,1478817,2038.611,167.001,42,332,0.345,21.103,70.275,49.586,340449.781,71581080
