 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
87,dataImg,71.228,148.473,70,266,27.310,25.931,6.621,10.759,10575.458,2223537,84.754,113.478,51,185,5.241,5.379,12.414,6.828,9617.794,2022184,2514.953,149.586,21,561,0.966,11.379,63.379,75.930,376202.219,79098192
88,dataImg,71.228,149.474,75,293,27.310,25.931,6.621,10.759,10646.719,2238520,84.754,113.021,43,170,5.241,5.379,12.414,6.828,9579.018,2014031,2514.953,149.849,44,564,0.966,11.379,63.379,75.930,376864.250,79237384
89,dataImg,71.228,149.128,64,287,27.310,25.931,6.621,10.759,10622.110,2233346,84.754,113.619,44,187,5.241,5.379,12.414,6.828,9629.704,2024688,2514.953,149.873,45,541,0.966,11.379,63.379,75.930,376922.375,79249608
90,dataImg,71.228,149.723,72,320,27.310,25.931,6.621,10.759,10664.483,2242255,84.754,113.634,41,190,5.241,5.379,12.414,6.828,9631.021,2024965,2514.953,149.931,45,550,0.966,11.379,63.379,75.930,377069.938,79280624
91,dataImg,71.228,150.121,75,353,27.310,25.931,6.621,10.759,10692.849,2248219,84.754,113.366,47,173,5.241,5.379,12.414,6.828,9608.296,2020187,2514.953,149.925,47,534,0.966,11.379,63.379,75.930,377055.344,79277560
92,dataImg,71.228,149.971,68,299,27.310,25.931,6.621,10.759,10682.109,2245961,84.754,113.919,45,181,5.241,5.379,12.414,6.828,9655.140,2030036,2514.953,149.911,39,540,0.966,11.379,63.379,75.930,377018.188,79269752
93,dataImg,71.228,149.742,58,350,27.310,25.931,6.621,10.759,10665.849,2242542,84.754,112.535,49,178,5.241,5.379,12.414,6.828,9537.854,2005376,2514.953,149.894,45,556,0.966,11.379,63.379,75.930,376977.469,79261192
94,dataImg,71.228,150.635,72,276,27.310,25.931,6.621,10.759,10729.457,2255916,84.754,113.443,47,186,5.241,5.379,12.414,6.828,9614.798,2021554,2514.953,149.752,45,589,0.966,11.379,63.379,75.930,376618.188,79185648
95,dataImg,71.228,150.002,76,277,27.310,25.931,6.621,10.759,10684.364,2246435,84.754,113.561,41,179,5.241,5.379,12.414,6.828,9624.771,2023651,2514.953,149.683,42,577,0.966,11.379,63.379,75.930,376445.375,79149312
96,dataImg,71.228,151.117,79,287,27.310,25.931,6.621,10.759,10763.791,2263135,84.754,114.015,50,177,5.241,5.379,12.414,6.828,9663.282,2031748,2514.953,149.955,37,595,0.966,11.379,63.379,75.930,377128.562,79292952
97,dataImg,71.228,151.075,68,274,27.310,25.931,6.621,10.759,10760.790,2262504,84.754,112.538,45,179,5.241,5.379,12.414,6.828,9538.081,2005424,2514.953,149.486,43,575,0.966,11.379,63.379,75.930,375950.781,79045320
98,dataImg,71.228,150.702,75,277,27.310,25.931,6.621,10.759,10734.194,2256912,84.754,113.056,51,190,5.241,5.379,12.414,6.828,9582.000,2014658,2514.953,149.667,21,573,0.966,11.379,63.379,75.930,376405.594,79140944
99,dataImg,71.228,151.973,76,276,27.310,25.931,6.621,10.759,10824.732,2275948,84.754,113.590,49,178,5.241,5.379,12.414,6.828,9627.273,2024177,2514.953,149.886,32,589,0.966,11.379,63.379,75.930,376955.406,79256544
100,dataImg,71.228,150.933,68,274,27.310,25.931,6.621,10.759,10750.641,2260370,84.754,113.594,47,177,5.241,5.379,12.414,6.828,9627.592,2024244,2514.953,149.805,47,593,0.966,11.379,63.379,75.930,376753.125,79214016
101,dataImg,71.228,150.620,67,274,27.310,25.931,6.621,10.759,10728.358,2255685,84.754,113.814,42,188,5.241,5.379,12.414,6.828,9646.222,2028161,2514.953,149.787,40,581,0.966,11.379,63.379,75.930,376707.781,79204480
102,dataImg,71.228,151.441,72,281,27.310,25.931,6.621,10.759,10786.840,2267981,84.754,112.927,50,180,5.241,5.379,12.414,6.828,9571.061,2012358,2514.953,149.683,48,630,0.966,11.379,63.379,75.930,376445.719,79149384
103,dataImg,71.228,151.027,71,281,27.310,25.931,6.621,10.759,10757.313,2261773,84.754,113.123,46,182,5.241,5.379,12.414,6.828,9587.692,2015855,2514.953,149.569,39,574,0.966,11.379,63.379,75.930,376159.969,79089304
104,dataImg,71.228,152.003,65,275,27.310,25.931,6.621,10.759,10826.854,2276394,84.754,113.912,47,180,5.241,5.379,12.414,6.828,9654.578,2029918,2514.953,149.683,45,584,0.966,11.379,63.379,75.930,376446.625,79149576
105,dataImg,71.228,151.536,62,268,27.310,25.931,6.621,10.759,10793.599,2269402,84.754,112.932,36,177,5.241,5.379,12.414,6.828,9571.493,2012449,2514.953,149.542,35,561,0.966,11.379,63.379,75.930,376090.688,79074736
106,dataImg,71.228,152.188,72,258,27.310,25.931,6.621,10.759,10840.057,2279170,84.754,113.277,40,185,5.241,5.379,12.414,6.828,9600.691,2018588,2514.953,150.097,45,590,0.966,11.379,63.379,75.930,377488.062,79368544
107,dataImg,71.228,152.721,77,280,27.310,25.931,6.621,10.759,10878.024,2287153,84.754,113.227,46,177,5.241,5.379,12.414,6.828,9596.501,2017707,2514.953,149.776,45,575,0.966,11.379,63.379,75.930,376679.656,79198576
108,dataImg,71.228,152.787,61,257,27.310,25.931,6.621,10.759,10882.738,2288144,84.754,112.684,45,175,5.241,5.379,12.414,6.828,9550.467,2008028,2514.953,149.693,37,542,0.966,11.379,63.379,75.930,376470.000,79154488
109,dataImg,71.228,152.943,73,274,27.310,25.931,6.621,10.759,10893.824,2290475,84.754,113.569,51,175,5.241,5.379,12.414,6.828,9625.438,2023791,2514.953,149.711,44,543,0.966,11.379,63.379,75.930,376516.375,79164240
110,dataImg,71.228,152.845,79,254,27.310,25.931,6.621,10.759,10886.810,2289000,84.754,113.323,52,174,5.241,5.379,12.414,6.828,9604.629,2019416,2514.953,149.804,47,532,0.966,11.379,63.379,75.930,376749.281,79213208
